title,date,specimenId,species,sex,abdomenStatus,morphSpecies,morphSex,morphAbdomenStatus,morphNotes,country,district,site,speciesArray,speciesScore,abdomenArray,abdomenScore,abdomen2Array,abdomen2Score,sexArray,sexScore,speciesModel,sexModel,abdomenStatusModel,abdomenStatus2Model,appVersion,yolovCoordinates,fullImage,image,yolovConfidenceLevel,imageZoomed,status,latitude,longitude,cityName,deviceInUse,phoneInUse,deviceId,localId,collectionMethod,createdAt,hardware,isCompleted,name,notes,updatedAt,specimenIdDup
Mayuge_SP_NON MOSQUITO_ 01,21/01/2023,SPNM018,Other,Male,FF - Fully Fed,NM,Male,,,Uganda,Mayuge,Bukabooli,"[0.0041406215,0.026940018,0.018627431,0.040574573,0.90971744]",0.90971744,"[0.48480546,0.5151945]",0.5151945,[0.5151945],0.51004934,"[0.0042624488,0.99573755]",0.99573755,species_normalize_01_12_23.ptl,sex_12_02_2022.ptl,abdomen_stage1_12_02_2022.ptl,abdomen_stage2_12_02_2022.ptl,2.1.0,"-4, 1225 - 2340, 2522",http://137.184.182.201:5005/images/session/fullImage-2023-02-06-18-46-18.881-fulld7ab1c469a004b49-39-568.jpg,http://137.184.182.201:5005/images/session/image-2023-02-06-18-46-18.323-d7ab1c469a004b49-39-568.jpg,0.87,Yes,Unknown,0.45378156,33.48344258,Mayuge,V013,P003,d7ab1c469a004b49:ab7ba9c8-6b87-40cf-b6b4-7720e433044a,39:568,Other,2023-02-06T18:46:19.330Z,VectorCam V2,False,Sunny Patel,NON MOSQUITOS,2023-02-06T18:46:19.330Z,Mayuge_SP_NONMOSQUITO_01&&21-01-2023&&SPNM018
Mayuge_NON MOSQUITOS,21/01/2023,SPNM100,Other,Female,FF - Fully Fed,Other,Female,,,Uganda,Mayuge,Bukabooli,"[0.049446356,0.03861552,0.066437595,0.21455236,0.63094825]",0.63094825,"[0.24934138,0.75065863]",0.75065863,[0.75065863],0.6667267,"[0.88832617,0.111673824]",0.88832617,species_normalize_01_12_23.ptl,sex_12_02_2022.ptl,abdomen_stage1_12_02_2022.ptl,abdomen_stage2_12_02_2022.ptl,2.1.0,"91, 1001 - 3048, 2694",http://137.184.182.201:5005/images/session/fullImage-2023-02-06-18-46-28.297-fulld7ab1c469a004b49-40-594.jpg,http://137.184.182.201:5005/images/session/image-2023-02-06-18-46-28.163-d7ab1c469a004b49-40-594.jpg,0.81,No,Unknown,0.45390235,33.48372795,,V013,P003,d7ab1c469a004b49:ab7ba9c8-6b87-40cf-b6b4-7720e433044a,40:594,Other,2023-02-06T18:46:30.390Z,VectorCam V2,False,Sunny Patel,NON MOSQUITO,2023-02-06T18:46:30.390Z,Mayuge_NONMOSQUITOS&&21-01-2023&&SPNM100
Mayuge_NON MOSQUITOS,21/01/2023,SPNM101,Other,Female,FF - Fully Fed,NM,Female,,,Uganda,Mayuge,Bukabooli,"[0.07688275,0.04946565,0.2642544,0.26864848,0.3407488]",0.3407488,"[0.19203812,0.8079618]",0.8079618,[0.8079618],0.7161413,"[0.99988985,0.00011017327]",0.99988985,species_normalize_01_12_23.ptl,sex_12_02_2022.ptl,abdomen_stage1_12_02_2022.ptl,abdomen_stage2_12_02_2022.ptl,2.1.0,"-37, 958 - 3127, 3860",http://137.184.182.201:5005/images/session/fullImage-2023-02-06-18-46-28.326-fulld7ab1c469a004b49-40-595.jpg,http://137.184.182.201:5005/images/session/image-2023-02-06-18-46-28.173-d7ab1c469a004b49-40-595.jpg,0.76,No,Unknown,0.45390235,33.48372795,,V013,P003,d7ab1c469a004b49:ab7ba9c8-6b87-40cf-b6b4-7720e433044a,40:595,Other,2023-02-06T18:46:30.402Z,VectorCam V2,False,Sunny Patel,NON MOSQUITO,2023-02-06T18:46:30.402Z,Mayuge_NONMOSQUITOS&&21-01-2023&&SPNM101
Mayuge_NON MOSQUITOS,21/01/2023,SPNM102,Anopheles gambiae,Male,UF - Unfed,NM,Male,,,Uganda,Mayuge,Bukabooli,"[0.06678039,0.5743363,0.04596143,0.0632843,0.24963763]",0.5743363,"[0.5985262,0.4014738]",0.5985262,[0.5985262],,"[0.000435236,0.9995647]",0.9995647,species_normalize_01_12_23.ptl,sex_12_02_2022.ptl,abdomen_stage1_12_02_2022.ptl,abdomen_stage2_12_02_2022.ptl,2.1.0,"1, -14 - 3144, 4166",http://137.184.182.201:5005/images/session/fullImage-2023-02-06-18-46-28.365-fulld7ab1c469a004b49-40-596.jpg,http://137.184.182.201:5005/images/session/image-2023-02-06-18-46-28.223-d7ab1c469a004b49-40-596.jpg,0.87,No,Unknown,0.45390235,33.48372795,,V013,P003,d7ab1c469a004b49:ab7ba9c8-6b87-40cf-b6b4-7720e433044a,40:596,Other,2023-02-06T18:46:34.040Z,VectorCam V2,False,Sunny Patel,NON MOSQUITO,2023-02-06T18:46:34.040Z,Mayuge_NONMOSQUITOS&&21-01-2023&&SPNM102
Mayuge_NON MOSQUITOS,21/01/2023,SPNM105,Other,Male,UF - Unfed,NM,Male,,,Uganda,Mayuge,Bukabooli,"[0.07463888,0.20172432,0.23323806,0.2078366,0.28256214]",0.28256214,"[0.50898534,0.4910147]",0.50898534,[0.50898534],,"[0.00088323175,0.9991167]",0.9991167,species_normalize_01_12_23.ptl,sex_12_02_2022.ptl,abdomen_stage1_12_02_2022.ptl,abdomen_stage2_12_02_2022.ptl,2.1.0,"14, 153 - 2877, 3495",http://137.184.182.201:5005/images/session/fullImage-2023-02-06-18-46-28.825-fulld7ab1c469a004b49-40-599.jpg,http://137.184.182.201:5005/images/session/image-2023-02-06-18-46-28.433-d7ab1c469a004b49-40-599.jpg,0.88,No,Unknown,0.45390235,33.48372795,,V013,P003,d7ab1c469a004b49:ab7ba9c8-6b87-40cf-b6b4-7720e433044a,40:599,Other,2023-02-06T18:46:37.688Z,VectorCam V2,False,Sunny Patel,NON MOSQUITO,2023-02-06T18:46:37.688Z,Mayuge_NONMOSQUITOS&&21-01-2023&&SPNM105
Mayuge_NON MOSQUITOS,21/01/2023,SPNM104,Other,Female,UF - Unfed,NM,Female,,,Uganda,Mayuge,Bukabooli,"[0.05034505,0.060314268,0.29441595,0.11813027,0.47679445]",0.47679445,"[0.5017325,0.49826744]",0.5017325,[0.5017325],,"[0.98065037,0.019349664]",0.98065037,species_normalize_01_12_23.ptl,sex_12_02_2022.ptl,abdomen_stage1_12_02_2022.ptl,abdomen_stage2_12_02_2022.ptl,2.1.0,"118, 945 - 3064, 3504",http://137.184.182.201:5005/images/session/fullImage-2023-02-06-18-46-28.714-fulld7ab1c469a004b49-40-598.jpg,http://137.184.182.201:5005/images/session/image-2023-02-06-18-46-28.387-d7ab1c469a004b49-40-598.jpg,0.88,No,Unknown,0.45390235,33.48372795,,V013,P003,d7ab1c469a004b49:ab7ba9c8-6b87-40cf-b6b4-7720e433044a,40:598,Other,2023-02-06T18:46:37.894Z,VectorCam V2,False,Sunny Patel,NON MOSQUITO,2023-02-06T18:46:37.894Z,Mayuge_NONMOSQUITOS&&21-01-2023&&SPNM104
Mayuge_NON MOSQUITOS,21/01/2023,SPNM103,Anopheles funestus,Female,G - Gravid,NM,Female,,,Uganda,Mayuge,Bukabooli,"[0.3645181,0.021204036,0.29638332,0.251927,0.06596756]",0.3645181,"[0.35849887,0.6415012]",0.6415012,[0.6415012],0.834266,"[0.7569861,0.2430139]",0.7569861,species_normalize_01_12_23.ptl,sex_12_02_2022.ptl,abdomen_stage1_12_02_2022.ptl,abdomen_stage2_12_02_2022.ptl,2.1.0,"491, 1396 - 3048, 3424",http://137.184.182.201:5005/images/session/fullImage-2023-02-06-18-46-28.639-fulld7ab1c469a004b49-40-597.jpg,http://137.184.182.201:5005/images/session/image-2023-02-06-18-46-28.325-d7ab1c469a004b49-40-597.jpg,0.9,No,Unknown,0.45390235,33.48372795,,V013,P003,d7ab1c469a004b49:ab7ba9c8-6b87-40cf-b6b4-7720e433044a,40:597,Other,2023-02-06T18:46:41.525Z,VectorCam V2,False,Sunny Patel,NON MOSQUITO,2023-02-06T18:46:41.525Z,Mayuge_NONMOSQUITOS&&21-01-2023&&SPNM103
Mayuge_NON MOSQUITOS,21/01/2023,SPNM107,Culex,Male,G - Gravid,Culex,Male,,,Uganda,Mayuge,Bukabooli,"[0.013173049,0.031709924,0.03284529,0.613518,0.30875373]",0.613518,"[0.16570051,0.8342995]",0.8342995,[0.8342995],0.8067895,"[0.1798351,0.8201649]",0.8201649,species_normalize_01_12_23.ptl,sex_12_02_2022.ptl,abdomen_stage1_12_02_2022.ptl,abdomen_stage2_12_02_2022.ptl,2.1.0,"12, 728 - 3119, 4089",http://137.184.182.201:5005/images/session/fullImage-2023-02-06-18-46-29.950-fulld7ab1c469a004b49-40-601.jpg,http://137.184.182.201:5005/images/session/image-2023-02-06-18-46-29.041-d7ab1c469a004b49-40-601.jpg,0.87,No,Unknown,0.45390235,33.48372795,,V013,P003,d7ab1c469a004b49:ab7ba9c8-6b87-40cf-b6b4-7720e433044a,40:601,Other,2023-02-06T18:46:41.846Z,VectorCam V2,False,Sunny Patel,NON MOSQUITO,2023-02-06T18:46:41.846Z,Mayuge_NONMOSQUITOS&&21-01-2023&&SPNM107
Mayuge_NON MOSQUITOS,21/01/2023,SPNM119,Anopheles gambiae,Female,UF - Unfed,NM,Female,,,Uganda,Mayuge,Bukabooli,"[0.10736864,0.69033945,0.040211786,0.08418744,0.07789274]",0.69033945,"[0.6888634,0.31113657]",0.6888634,[0.6888634],,"[0.88906175,0.1109382]",0.88906175,species_normalize_01_12_23.ptl,sex_12_02_2022.ptl,abdomen_stage1_12_02_2022.ptl,abdomen_stage2_12_02_2022.ptl,2.1.0,"164, -16 - 3073, 4155",http://137.184.182.201:5005/images/session/fullImage-2023-02-06-18-46-30.803-fulld7ab1c469a004b49-40-613.jpg,http://137.184.182.201:5005/images/session/image-2023-02-06-18-46-30.049-d7ab1c469a004b49-40-613.jpg,0.63,No,Unknown,0.45390235,33.48372795,,V013,P003,d7ab1c469a004b49:ab7ba9c8-6b87-40cf-b6b4-7720e433044a,40:613,Other,2023-02-06T18:46:41.931Z,VectorCam V2,False,Sunny Patel,NON MOSQUITO,2023-02-06T18:46:41.931Z,Mayuge_NONMOSQUITOS&&21-01-2023&&SPNM119
Mayuge_NON MOSQUITOS,21/01/2023,SPNM112,Other,Male,G - Gravid,NM,Male,,,Uganda,Mayuge,Bukabooli,"[0.012022356,0.021902304,0.03092399,0.34660333,0.588548]",0.588548,"[0.227919,0.77208096]",0.77208096,[0.77208096],0.8855943,"[0.28159645,0.7184036]",0.7184036,species_normalize_01_12_23.ptl,sex_12_02_2022.ptl,abdomen_stage1_12_02_2022.ptl,abdomen_stage2_12_02_2022.ptl,2.1.0,"411, 394 - 3080, 4014",http://137.184.182.201:5005/images/session/fullImage-2023-02-06-18-46-30.432-fulld7ab1c469a004b49-40-606.jpg,http://137.184.182.201:5005/images/session/image-2023-02-06-18-46-29.661-d7ab1c469a004b49-40-606.jpg,0.76,No,Unknown,0.45390235,33.48372795,,V013,P003,d7ab1c469a004b49:ab7ba9c8-6b87-40cf-b6b4-7720e433044a,40:606,Other,2023-02-06T18:46:42.026Z,VectorCam V2,False,Sunny Patel,NON MOSQUITO,2023-02-06T18:46:42.026Z,Mayuge_NONMOSQUITOS&&21-01-2023&&SPNM112
Mayuge_NON MOSQUITOS,21/01/2023,SPNM135,Culex,Female,FF - Fully Fed,NM,Female,,,Uganda,Mayuge,Bukabooli,"[0.003440116,0.0031021354,0.0027044562,0.9365807,0.05417264]",0.9365807,"[0.17858884,0.82141113]",0.82141113,[0.82141113],0.86926794,"[0.98190355,0.01809651]",0.98190355,species_normalize_01_12_23.ptl,sex_12_02_2022.ptl,abdomen_stage1_12_02_2022.ptl,abdomen_stage2_12_02_2022.ptl,2.1.0,"129, 592 - 2384, 3454",http://137.184.182.201:5005/images/session/fullImage-2023-02-06-18-46-31.909-fulld7ab1c469a004b49-40-629.jpg,http://137.184.182.201:5005/images/session/image-2023-02-06-18-46-30.841-d7ab1c469a004b49-40-629.jpg,0.81,No,Unknown,0.45390235,33.48372795,,V013,P003,d7ab1c469a004b49:ab7ba9c8-6b87-40cf-b6b4-7720e433044a,40:629,Other,2023-02-06T18:46:42.848Z,VectorCam V2,False,Sunny Patel,NON MOSQUITO,2023-02-06T18:46:42.848Z,Mayuge_NONMOSQUITOS&&21-01-2023&&SPNM135
Mayuge_NON MOSQUITOS,21/01/2023,SPNM127,Other,Male,G - Gravid,NM,Male,,,Uganda,Mayuge,Bukabooli,"[0.02573063,0.111067355,0.048791215,0.09464649,0.7197643]",0.7197643,"[0.413995,0.5860049]",0.5860049,[0.5860049],0.6910017,"[0.03948347,0.9605166]",0.9605166,species_normalize_01_12_23.ptl,sex_12_02_2022.ptl,abdomen_stage1_12_02_2022.ptl,abdomen_stage2_12_02_2022.ptl,2.1.0,"60, -38 - 3010, 3585",http://137.184.182.201:5005/images/session/fullImage-2023-02-06-18-46-31.053-fulld7ab1c469a004b49-40-621.jpg,http://137.184.182.201:5005/images/session/image-2023-02-06-18-46-30.318-d7ab1c469a004b49-40-621.jpg,0.77,No,Unknown,0.45390235,33.48372795,,V013,P003,d7ab1c469a004b49:ab7ba9c8-6b87-40cf-b6b4-7720e433044a,40:621,Other,2023-02-06T18:46:42.910Z,VectorCam V2,False,Sunny Patel,NON MOSQUITO,2023-02-06T18:46:42.910Z,Mayuge_NONMOSQUITOS&&21-01-2023&&SPNM127
Mayuge_NON MOSQUITOS,21/01/2023,SPNM132,Culex,Female,UF - Unfed,NM,Female,,,Uganda,Mayuge,Bukabooli,"[0.03204491,0.009231228,0.028672554,0.8480809,0.08197042]",0.8480809,"[0.70191854,0.2980815]",0.70191854,[0.70191854],,"[0.9518022,0.048197832]",0.9518022,species_normalize_01_12_23.ptl,sex_12_02_2022.ptl,abdomen_stage1_12_02_2022.ptl,abdomen_stage2_12_02_2022.ptl,2.1.0,"104, 501 - 2905, 4014",http://137.184.182.201:5005/images/session/fullImage-2023-02-06-18-46-31.714-fulld7ab1c469a004b49-40-626.jpg,http://137.184.182.201:5005/images/session/image-2023-02-06-18-46-30.823-d7ab1c469a004b49-40-626.jpg,0.9,No,Unknown,0.45390235,33.48372795,,V013,P003,d7ab1c469a004b49:ab7ba9c8-6b87-40cf-b6b4-7720e433044a,40:626,Other,2023-02-06T18:46:43.692Z,VectorCam V2,False,Sunny Patel,NON MOSQUITO,2023-02-06T18:46:43.692Z,Mayuge_NONMOSQUITOS&&21-01-2023&&SPNM132
Mayuge_NON MOSQUITOS,21/01/2023,SPNM121,Anopheles funestus,Female,UF - Unfed,NM,Female,,,Uganda,Mayuge,Bukabooli,"[0.42607343,0.011715388,0.36337596,0.18780565,0.011029558]",0.42607343,"[0.95191896,0.048080977]",0.95191896,[0.95191896],,"[0.9878691,0.012130884]",0.9878691,species_normalize_01_12_23.ptl,sex_12_02_2022.ptl,abdomen_stage1_12_02_2022.ptl,abdomen_stage2_12_02_2022.ptl,2.1.0,"701, 983 - 2855, 3226",http://137.184.182.201:5005/images/session/fullImage-2023-02-06-18-46-30.963-fulld7ab1c469a004b49-40-615.jpg,http://137.184.182.201:5005/images/session/image-2023-02-06-18-46-30.183-d7ab1c469a004b49-40-615.jpg,0.91,No,Unknown,0.45390235,33.48372795,,V013,P003,d7ab1c469a004b49:ab7ba9c8-6b87-40cf-b6b4-7720e433044a,40:615,Other,2023-02-06T18:46:43.781Z,VectorCam V2,False,Sunny Patel,NON MOSQUITO,2023-02-06T18:46:43.781Z,Mayuge_NONMOSQUITOS&&21-01-2023&&SPNM121
Mayuge_NON MOSQUITOS,21/01/2023,SPNM136,Other,Male,G - Gravid,NM,Male,,,Uganda,Mayuge,Bukabooli,"[0.008394709,0.069531545,0.04160156,0.07077557,0.80969656]",0.80969656,"[0.16463757,0.8353625]",0.8353625,[0.8353625],0.7197412,"[0.41756305,0.582437]",0.582437,species_normalize_01_12_23.ptl,sex_12_02_2022.ptl,abdomen_stage1_12_02_2022.ptl,abdomen_stage2_12_02_2022.ptl,2.1.0,"-32, -24 - 3157, 4243",http://137.184.182.201:5005/images/session/fullImage-2023-02-06-18-46-32.026-fulld7ab1c469a004b49-40-630.jpg,http://137.184.182.201:5005/images/session/image-2023-02-06-18-46-30.906-d7ab1c469a004b49-40-630.jpg,0.88,No,Unknown,0.45390235,33.48372795,,V013,P003,d7ab1c469a004b49:ab7ba9c8-6b87-40cf-b6b4-7720e433044a,40:630,Other,2023-02-06T18:46:43.799Z,VectorCam V2,False,Sunny Patel,NON MOSQUITO,2023-02-06T18:46:43.799Z,Mayuge_NONMOSQUITOS&&21-01-2023&&SPNM136
Mayuge_NON MOSQUITOS,21/01/2023,SPNM109,Culex,Male,G - Gravid,Culex,Male,,,Uganda,Mayuge,Bukabooli,"[0.1426843,0.009882001,0.013898255,0.81820124,0.015334175]",0.81820124,"[0.31278014,0.6872199]",0.6872199,[0.6872199],0.79630065,"[0.14068614,0.85931385]",0.85931385,species_normalize_01_12_23.ptl,sex_12_02_2022.ptl,abdomen_stage1_12_02_2022.ptl,abdomen_stage2_12_02_2022.ptl,2.1.0,"272, 1950 - 2947, 4168",http://137.184.182.201:5005/images/session/fullImage-2023-02-06-18-46-30.149-fulld7ab1c469a004b49-40-603.jpg,http://137.184.182.201:5005/images/session/image-2023-02-06-18-46-29.278-d7ab1c469a004b49-40-603.jpg,0.79,No,Unknown,0.45390235,33.48372795,,V013,P003,d7ab1c469a004b49:ab7ba9c8-6b87-40cf-b6b4-7720e433044a,40:603,Other,2023-02-06T18:46:43.903Z,VectorCam V2,False,Sunny Patel,NON MOSQUITO,2023-02-06T18:46:43.903Z,Mayuge_NONMOSQUITOS&&21-01-2023&&SPNM109
Mayuge_NON MOSQUITOS,21/01/2023,SPNM108,Other,Female,UF - Unfed,Other,Female,,,Uganda,Mayuge,Bukabooli,"[0.025674315,0.024465716,0.1331375,0.28198746,0.53473496]",0.53473496,"[0.61006635,0.38993368]",0.61006635,[0.61006635],,"[0.9563628,0.04363723]",0.9563628,species_normalize_01_12_23.ptl,sex_12_02_2022.ptl,abdomen_stage1_12_02_2022.ptl,abdomen_stage2_12_02_2022.ptl,2.1.0,"-13, 1 - 2986, 3785",http://137.184.182.201:5005/images/session/fullImage-2023-02-06-18-46-30.151-fulld7ab1c469a004b49-40-602.jpg,http://137.184.182.201:5005/images/session/image-2023-02-06-18-46-29.272-d7ab1c469a004b49-40-602.jpg,0.82,No,Unknown,0.45390235,33.48372795,,V013,P003,d7ab1c469a004b49:ab7ba9c8-6b87-40cf-b6b4-7720e433044a,40:602,Other,2023-02-06T18:46:44.422Z,VectorCam V2,False,Sunny Patel,NON MOSQUITO,2023-02-06T18:46:44.422Z,Mayuge_NONMOSQUITOS&&21-01-2023&&SPNM108
Mayuge_NON MOSQUITOS,21/01/2023,SPNM113,Other,Female,G - Gravid,Other,Female,,,Uganda,Mayuge,Bukabooli,"[0.016407767,0.013791373,0.38565174,0.11259288,0.47155622]",0.47155622,"[0.013297806,0.98670226]",0.98670226,[0.98670226],0.6888825,"[0.99178845,0.00821162]",0.99178845,species_normalize_01_12_23.ptl,sex_12_02_2022.ptl,abdomen_stage1_12_02_2022.ptl,abdomen_stage2_12_02_2022.ptl,2.1.0,"174, -32 - 3041, 3267",http://137.184.182.201:5005/images/session/fullImage-2023-02-06-18-46-30.486-fulld7ab1c469a004b49-40-607.jpg,http://137.184.182.201:5005/images/session/image-2023-02-06-18-46-29.710-d7ab1c469a004b49-40-607.jpg,0.84,No,Unknown,0.45390235,33.48372795,,V013,P003,d7ab1c469a004b49:ab7ba9c8-6b87-40cf-b6b4-7720e433044a,40:607,Other,2023-02-06T18:46:44.491Z,VectorCam V2,False,Sunny Patel,NON MOSQUITO,2023-02-06T18:46:44.491Z,Mayuge_NONMOSQUITOS&&21-01-2023&&SPNM113
Mayuge_NON MOSQUITOS,21/01/2023,SPNM123,Culex,Female,UF - Unfed,NM,Female,,,Uganda,Mayuge,Bukabooli,"[0.042721108,0.026322825,0.07408837,0.59768003,0.25918773]",0.59768003,"[0.6292571,0.37074292]",0.6292571,[0.6292571],,"[0.90401417,0.095985845]",0.90401417,species_normalize_01_12_23.ptl,sex_12_02_2022.ptl,abdomen_stage1_12_02_2022.ptl,abdomen_stage2_12_02_2022.ptl,2.1.0,"445, 188 - 2540, 3076",http://137.184.182.201:5005/images/session/fullImage-2023-02-06-18-46-30.974-fulld7ab1c469a004b49-40-617.jpg,http://137.184.182.201:5005/images/session/image-2023-02-06-18-46-30.176-d7ab1c469a004b49-40-617.jpg,0.82,No,Unknown,0.45390235,33.48372795,,V013,P003,d7ab1c469a004b49:ab7ba9c8-6b87-40cf-b6b4-7720e433044a,40:617,Other,2023-02-06T18:46:44.636Z,VectorCam V2,False,Sunny Patel,NON MOSQUITO,2023-02-06T18:46:44.636Z,Mayuge_NONMOSQUITOS&&21-01-2023&&SPNM123
Mayuge_NON MOSQUITOS,21/01/2023,SPNM111,Other,Male,G - Gravid,NM,Male,,,Uganda,Mayuge,Bukabooli,"[0.01223651,0.016835628,0.03829438,0.114769906,0.81786364]",0.81786364,"[0.3899027,0.6100973]",0.6100973,[0.6100973],0.9893009,"[0.015211399,0.98478866]",0.98478866,species_normalize_01_12_23.ptl,sex_12_02_2022.ptl,abdomen_stage1_12_02_2022.ptl,abdomen_stage2_12_02_2022.ptl,2.1.0,"373, 283 - 2944, 2585",http://137.184.182.201:5005/images/session/fullImage-2023-02-06-18-46-30.328-fulld7ab1c469a004b49-40-605.jpg,http://137.184.182.201:5005/images/session/image-2023-02-06-18-46-29.623-d7ab1c469a004b49-40-605.jpg,0.8,No,Unknown,0.45390235,33.48372795,,V013,P003,d7ab1c469a004b49:ab7ba9c8-6b87-40cf-b6b4-7720e433044a,40:605,Other,2023-02-06T18:46:44.668Z,VectorCam V2,False,Sunny Patel,NON MOSQUITO,2023-02-06T18:46:44.668Z,Mayuge_NONMOSQUITOS&&21-01-2023&&SPNM111
Mayuge_NON MOSQUITOS,21/01/2023,SPNM120,Other,Male,G - Gravid,NM,Male,,,Uganda,Mayuge,Bukabooli,"[0.0032541777,0.009571038,0.0050363108,0.0821261,0.90001243]",0.90001243,"[0.1849291,0.8150709]",0.8150709,[0.8150709],0.8420323,"[0.12607966,0.8739203]",0.8739203,species_normalize_01_12_23.ptl,sex_12_02_2022.ptl,abdomen_stage1_12_02_2022.ptl,abdomen_stage2_12_02_2022.ptl,2.1.0,"243, 833 - 3131, 4038",http://137.184.182.201:5005/images/session/fullImage-2023-02-06-18-46-30.888-fulld7ab1c469a004b49-40-614.jpg,http://137.184.182.201:5005/images/session/image-2023-02-06-18-46-30.075-d7ab1c469a004b49-40-614.jpg,0.8,No,Unknown,0.45390235,33.48372795,,V013,P003,d7ab1c469a004b49:ab7ba9c8-6b87-40cf-b6b4-7720e433044a,40:614,Other,2023-02-06T18:46:44.747Z,VectorCam V2,False,Sunny Patel,NON MOSQUITO,2023-02-06T18:46:44.747Z,Mayuge_NONMOSQUITOS&&21-01-2023&&SPNM120
Mayuge_NON MOSQUITOS,21/01/2023,SPNM133,Culex,Female,FF - Fully Fed,NM,Female,,,Uganda,Mayuge,Bukabooli,"[0.21265422,0.037501246,0.2864101,0.38089627,0.08253816]",0.38089627,"[0.40404713,0.5959528]",0.5959528,[0.5959528],0.82042766,"[0.66088873,0.33911124]",0.66088873,species_normalize_01_12_23.ptl,sex_12_02_2022.ptl,abdomen_stage1_12_02_2022.ptl,abdomen_stage2_12_02_2022.ptl,2.1.0,"380, 72 - 3103, 4001",http://137.184.182.201:5005/images/session/fullImage-2023-02-06-18-46-31.676-fulld7ab1c469a004b49-40-627.jpg,http://137.184.182.201:5005/images/session/image-2023-02-06-18-46-30.753-d7ab1c469a004b49-40-627.jpg,0.86,No,Unknown,0.45390235,33.48372795,,V013,P003,d7ab1c469a004b49:ab7ba9c8-6b87-40cf-b6b4-7720e433044a,40:627,Other,2023-02-06T18:46:44.815Z,VectorCam V2,False,Sunny Patel,NON MOSQUITO,2023-02-06T18:46:44.815Z,Mayuge_NONMOSQUITOS&&21-01-2023&&SPNM133
Mayuge_NON MOSQUITOS,21/01/2023,SPNM122,Culex,Female,UF - Unfed,NM,Female,,,Uganda,Mayuge,Bukabooli,"[0.028100494,0.01900954,0.07714323,0.5195299,0.3562168]",0.5195299,"[0.5197885,0.48021144]",0.5197885,[0.5197885],,"[0.5416502,0.4583498]",0.5416502,species_normalize_01_12_23.ptl,sex_12_02_2022.ptl,abdomen_stage1_12_02_2022.ptl,abdomen_stage2_12_02_2022.ptl,2.1.0,"654, -3 - 2913, 2843",http://137.184.182.201:5005/images/session/fullImage-2023-02-06-18-46-30.966-fulld7ab1c469a004b49-40-616.jpg,http://137.184.182.201:5005/images/session/image-2023-02-06-18-46-30.214-d7ab1c469a004b49-40-616.jpg,0.86,No,Unknown,0.45390235,33.48372795,,V013,P003,d7ab1c469a004b49:ab7ba9c8-6b87-40cf-b6b4-7720e433044a,40:616,Other,2023-02-06T18:46:44.929Z,VectorCam V2,False,Sunny Patel,NON MOSQUITO,2023-02-06T18:46:44.929Z,Mayuge_NONMOSQUITOS&&21-01-2023&&SPNM122
Mayuge_NON MOSQUITOS,21/01/2023,SPNM129,Culex,Female,G - Gravid,NM,Female,,,Uganda,Mayuge,Bukabooli,"[0.004513543,0.00440323,0.004920276,0.60821944,0.37794343]",0.60821944,"[0.16535208,0.8346479]",0.8346479,[0.8346479],0.8633896,"[0.7602517,0.23974836]",0.7602517,species_normalize_01_12_23.ptl,sex_12_02_2022.ptl,abdomen_stage1_12_02_2022.ptl,abdomen_stage2_12_02_2022.ptl,2.1.0,"1003, 1252 - 3070, 4038",http://137.184.182.201:5005/images/session/fullImage-2023-02-06-18-46-31.416-fulld7ab1c469a004b49-40-623.jpg,http://137.184.182.201:5005/images/session/image-2023-02-06-18-46-30.573-d7ab1c469a004b49-40-623.jpg,0.85,No,Unknown,0.45390235,33.48372795,,V013,P003,d7ab1c469a004b49:ab7ba9c8-6b87-40cf-b6b4-7720e433044a,40:623,Other,2023-02-06T18:46:44.978Z,VectorCam V2,False,Sunny Patel,NON MOSQUITO,2023-02-06T18:46:44.978Z,Mayuge_NONMOSQUITOS&&21-01-2023&&SPNM129
Mayuge_NON MOSQUITOS,21/01/2023,SPNM131,Culex,Female,FF - Fully Fed,NM,Female,,,Uganda,Mayuge,Bukabooli,"[0.03628867,0.013551812,0.04269393,0.83109415,0.076371364]",0.83109415,"[0.26746574,0.73253435]",0.73253435,[0.73253435],0.5894089,"[0.9289496,0.07105036]",0.9289496,species_normalize_01_12_23.ptl,sex_12_02_2022.ptl,abdomen_stage1_12_02_2022.ptl,abdomen_stage2_12_02_2022.ptl,2.1.0,"27, 265 - 3013, 3530",http://137.184.182.201:5005/images/session/fullImage-2023-02-06-18-46-31.625-fulld7ab1c469a004b49-40-625.jpg,http://137.184.182.201:5005/images/session/image-2023-02-06-18-46-30.767-d7ab1c469a004b49-40-625.jpg,0.78,No,Unknown,0.45390235,33.48372795,,V013,P003,d7ab1c469a004b49:ab7ba9c8-6b87-40cf-b6b4-7720e433044a,40:625,Other,2023-02-06T18:46:45.080Z,VectorCam V2,False,Sunny Patel,NON MOSQUITO,2023-02-06T18:46:45.080Z,Mayuge_NONMOSQUITOS&&21-01-2023&&SPNM131
